precinctid,no,under_vote,precincts,ballots_cast,over_vote,registration,yes
7034,335,47,1,515,1,954,129
7035,219,31,1,341,1,476,89
7036,428,47,1,596,0,967,116
7037,253,45,1,379,0,840,78
7038,409,59,1,595,0,960,126
7039,437,39,1,625,0,831,143
7041,31,5,1,42,0,62,7
7042,332,52,1,514,0,697,127
7043,445,38,1,640,0,990,151
7044,265,41,1,415,2,867,109
7045,377,42,1,531,0,803,109
7046,217,23,1,319,1,435,72
7047,422,49,1,602,1,858,123
7048,360,53,1,518,0,877,102
7049,382,64,1,534,0,829,84
7051,428,61,1,612,1,909,116
7052,501,33,1,675,1,894,135
7053,340,25,1,462,0,552,84
7054,437,57,1,683,0,1068,187
7101,59,14,1,126,0,150,52
7201,583,72,1,868,0,983,244
7202,449,63,1,752,0,885,230
7203,529,59,1,840,0,950,230
7204,519,55,1,833,0,933,246
7205,511,57,1,815,0,903,241
7206,216,28,1,340,0,390,93
7207,372,63,1,595,1,712,152
7208,302,63,1,539,0,635,166
7209,243,36,1,491,1,563,202
7301,572,70,1,813,0,1080,169
7302,463,66,1,732,1,862,197
7303,521,82,1,851,0,1032,247
7304,489,73,1,828,0,993,261
7305,489,60,1,772,0,906,203
7306,546,68,1,882,0,1076,239
7307,423,53,1,674,0,826,188
7308,316,42,1,548,0,641,184
7309,481,60,1,764,1,897,210
7311,505,80,1,853,1,986,249
7312,496,60,1,768,0,874,205
7313,501,54,1,798,0,1001,225
7314,321,82,1,511,1,833,96
7315,356,62,1,597,0,783,167
7316,417,54,1,661,0,893,185
7317,466,56,1,743,0,938,206
7318,438,76,1,689,0,788,162
7319,589,81,1,908,1,1123,221
7321,323,53,1,493,0,683,110
7322,340,91,1,526,0,937,89
7323,461,58,1,727,0,888,196
7324,401,47,1,601,0,756,139
7325,519,62,1,792,1,973,197
7326,478,68,1,749,0,922,193
7327,273,81,1,434,0,762,78
7328,372,114,1,617,0,1024,131
7329,286,38,1,454,1,607,127
7331,523,60,1,793,0,933,195
7332,440,53,1,718,0,889,215
7333,576,74,1,888,0,1101,223
